748315;pasta de dinti cu menta vegana ;lavera;8,62;13,3;75;g;de;1,2;4021457613816;;http://www.biogama.ro/galerie/pasta-de-dinti-lavera-bazis-sensitiv-cu-menta-vegana_748315.jpg
748326;pasta de dinti cu echinaceea si propolis ;lavera;6,91;10,66;75;g;de;1,2;4021457470334;;http://www.biogama.ro/galerie/lavera-pasta-de-dinti-ecologica_748326.jpg
748337;sapun lichid sensitiv cu galbenele;lavera;10,33;15,94;300;ml;de;1,2;4021457613793;;http://www.biogama.ro/galerie/sapun-lichid-lavera_748337.jpg
748348;crema de dus cu galbenele si ulei de soia;lavera;12,04;18,58;150;ml;de;1,2;4021457608676;;http://www.biogama.ro/galerie/lavera-crema-de-dus-senzitiv_748348.jpg
748405;sampon hidratare si regenerare;lavera;13,82;21,32;200;ml;de;1,2;4021457613748;;http://www.biogama.ro/galerie/sampon-hidratare-si-regenerare_748405.jpg
748416;sampon ingrijire si stralucire;lavera;13,82;21,32;200;ml;de;1,2;4021457613731;;http://www.biogama.ro/galerie/sampon-lavera-ingrijire-si-stralucire_748416.jpg
748427;deo roll-on bazis sensitiv cu aloe vera;lavera;17,7;27,3;50;ml;de;1,2;4021457470228;;http://www.biogama.ro/galerie/deo-roll-on-lavera-bazis-sensitiv_748427.jpg
748451;crema soft hidratanta pentru fata si corp;lavera;17,24;26,6;150;ml;de;1,2;4021457606030;;http://www.biogama.ro/galerie/crema-soft-hidratanta-pentru-fata-si-corp_748451.jpg
748462;crema lavera bazis sensitiv la cutie;lavera;17,24;26,6;150;ml;de;1,2;4021457470174;;http://www.biogama.ro/galerie/crema-lavera-bazis-sensitiv-la-cutie_748462.jpg
748473;crema de maini senzitiv cu migdale si unt de shea ;lavera;10,33;15,94;75;ml;de;1,2;4021457470167;;http://www.biogama.ro/galerie/crema-de-maini-senzitiv_748473.jpg
748506;balsam de buze sensitiv cu jojoba & unt de shea;lavera;6,91;10,66;45;g;de;1,2;4021457613649;;http://www.biogama.ro/galerie/balsam-de-buze-cu-jojoba-unt-de-shea_748506.jpg
748585;lapte demachiant 2 in1 cu jojoba si unt de shea;lavera;18,95;29,24;125;ml;de;1,2;4021457470020;;http://www.biogama.ro/galerie/demachiant-lavera-2-in1-basis-sensitiv_748585.jpg
750925;roll-on barbati fara aluminiu;lavera;17,11;26,4;50;ml;de;1,2;4021457605842;;http://www.biogama.ro/galerie/roll-on-lavera-barbati-fara-aluminiu_750925.jpg
762772;crema de scutec neutral pentru copii;lavera;9,94;15,34;50;ml;de;1,2;4021457604975;;http://www.biogama.ro/galerie/crema-de-scutec-lavera_762772.jpg
778059;sampon cu extract de mere;lavera;13,62;21,01;200;ml;de;1,2;4021457605040;water (aqua), sodium cocosulfate, lauryl glucoside, betaine, maris sal, pyrus malus (apple) fruit extract*, disodium cocoyl glutamate, sodium cocoyl glutamate, pca glyceryl oleate, alcohol*, sodium phytate, fragrance (parfum)**, limonene** ;http://www.biogama.ro/galerie/sampon-lavera-extract-de-mere_778059.jpg
812531;crema de protectie solara ;lavera;28,36;43,76;75;ml;de;1,2;4021457615223;;http://www.biogama.ro/galerie/crema-de-protectie-solara_812531.jpg
813677;crema de maini regeneranta cu merisor si ulei de argan;lavera;10,2;15,75;50;g;de;1,2;4021457612352;;http://www.biogama.ro/galerie/crema-de-maini-regeneranta-cu-merisor-si-ulei-de-argan_813677.jpg
818829;creme de ingrijire senzitiv pentru copii;lavera;16,91;26,09;75;ml;de;1,2;4021457612956;;http://www.biogama.ro/galerie/creme-de-ingrijire-pentru-copii_818829.jpg
819988;ulei de corp neutral pentru copii;lavera;16,91;26,09;200;ml;de;1,2;4021457608232;glycine soja (soybean) oil*, helianthus annuus hybrid oil*, olea europaea (olive) fruit oil*, oenothera biennis (evening primrose) oil*, tocopherol, helianthus annuus (sunflower) seed oil;http://www.biogama.ro/galerie/ulei-de-corp-lavera_819988.jpg
819999;sampon si gel de dus neutral pentru copii;lavera;13,49;20,82;200;ml;de;1,2;4021457608133;;http://www.biogama.ro/galerie/sampon-bio-pentru-copii_819999.jpg
827256;tratament pentru reparat si ingrijit parul ;lavera;17,11;26,39;125;ml;de;1,2;4021457602735;;http://www.biogama.ro/galerie/lavera-tratament-pentru-reparat-si-ingrijit-parul_827256.jpg
827289;sampon pentru ingrijire si repararea parului ;lavera;13,62;21,01;200;ml;de;1,2;4021457602698;;http://www.biogama.ro/galerie/sampon-pentru-ingrijire-si-repararea-parului_827289.jpg
827313;sampon anti-matreata cu salvie si albastrele;lavera;13,62;21,01;200;ml;de;1,2;4021457602667;;http://www.biogama.ro/galerie/sampon-anti-matreata-lavera_827313.jpg
827335;sampon pentru par gras ;lavera;13,62;24,01;200;ml;de;1,2;4021457602643;;http://www.biogama.ro/galerie/lavera-sampon-pentru-par-gras_827335.jpg
828123;crema de maini cu trandafiri;lavera;10,2;15,75;50;ml;de;1,2;4021457615155;;http://www.biogama.ro/galerie/lavera-crema-de-maini-cu-trandafiri_828123.jpg
828156;lotiune de corp cu nuca de cocos si vanilie ;lavera;20,6;31,78;200;ml;de;1,2;4021457615773;;http://www.biogama.ro/galerie/lotiune-de-corp-cu-nuca-de-cocos-si-vanilie_828156.jpg
828224;crema de dus regeneranta cu ulei de argan;lavera;14,21;21,93;200;ml;de;1,2;4021457615803;;http://www.biogama.ro/galerie/crema-de-dus-regeneranta-cu-ulei-de-argan_828224.jpg
828268;gel de dus racoritor cu lime si verbena;lavera;14,21;21,93;200;ml;de;1,2;4021457615544;;http://www.biogama.ro/galerie/gel-de-dus-racoritor-cu-lime-si-verbena_828268.jpg
836087;apa tonica pentru fata cu extract de migdale;lavera;21,58;33,3;125;ml;de;1,2;4021457616800;;http://www.biogama.ro/galerie/apa-tonica-cu-extract-de-migdale_836087.jpg
836109;lapte demachiant cu nalba & migdale;lavera;21,58;33,3;125;ml;de;1,2;4021457616787;;http://www.biogama.ro/galerie/lapte-demachiant-cu-nalba-si-migdale_836109.jpg
836111;gel fortifiant pentru curatarea fetei;lavera;21,58;33,3;100;ml;de;1,2;4021457616770;;http://www.biogama.ro/galerie/gel-fortifiant-lavera-pentru-curatarea-fetei_836111.jpg
837977;gel de dus 3 in 1 barbati pentru corp par si fata;lavera;13,62;21,02;200;ml;de;1,2;4021457619313;;http://www.biogama.ro/galerie/gel-de-dus-3-in-1-barbati-pentru-corp-par-si-fata_837977.jpg
780502;sampon cu aloe vera ;neobio;10,4;16,04;250;ml;de;1,2;4037067300442;;http://www.biogama.ro/galerie/sampon-vegan-cu-aloe-vera_780502.jpg
780557;demachiant pentru ochi ;neobio;10;15,42;150;ml;de;1,2;4037067300077;;http://www.biogama.ro/galerie/demachiant-pentru-ochi-ecologic_780557.jpg
782403;pasta de dinti fara flour ;neobio;5,86;9,04;75;ml;de;1,2;4037067200735;;http://www.biogama.ro/galerie/pasta-de-dinti-fara-flour-ecologica_782403.jpg
782447;sampon pentru volum ;neobio;10,4;16,04;250;ml;de;1,2;4037067200322;;http://www.biogama.ro/galerie/sampon-ecologic-pentru-volum_782447.jpg
782458;lotiune de corp nutritiva ;neobio;12,44;19,19;250;ml;de;1,2;4037067200261;;http://www.biogama.ro/galerie/lotiune-de-corp-nutritiva-eco_782458.jpg
782469;gel de dus vitality ;neobio;8,29;12,79;250;ml;de;1,2;4037067200223;;http://www.biogama.ro/galerie/gel-de-dus-vitality-ecologic_782469.jpg
782471;gel de dus energy ;neobio;8,29;12,79;250;ml;de;1,2;4037067200209;aqua, sodium cocosulfate, cocoglucoside, lauryl glucoside, glycerin, bataine, aloe barbadensis leaf juice*, citric acid, caffeine*, camellia sinensis leaf ectract*, pca ethyl cocoyl arginat, parfum (essentials oils), limonene conserbat cu kaliumsorbat;http://www.biogama.ro/galerie/gel-de-dus-energy-ecologic_782471.jpg
782493;pasta de dinti cu flour salvie si menta;neobio;5,86;9,04;75;ml;de;1,2;4037067200308;;http://www.biogama.ro/galerie/pasta-de-dinti-ecologica-cu-flour_782493.jpg
782504;crema de maini cu aloe vera si ulei masline ;neobio;7,3;11,27;75;ml;de;1,2;4037067200285;;http://www.biogama.ro/galerie/crema-de-maini-cu-aloe-vera-si-ulei-de-masline_782504.jpg
782515;balsam de buze intensiv 2x48g;neobio;10,46;16,14;2x48;g;de;1,2;4037067200162;;http://www.biogama.ro/galerie/balsam-de-buze-intensiv_782515.jpg
782561;crema de zi ;neobio;12,17;18,79;50;ml;de;1,2;4037067200407;;http://www.biogama.ro/galerie/crema-de-zi-neobio_782561.jpg
782594;crema hidratanta 24h cu aloe vera ;neobio;12,17;18,78;50;ml;at;1,2;4037067200049;;http://www.biogama.ro/galerie/crema-hidratanta-24h-cu-aloe-vera_782594.jpg
585707;ulei de sofranel ;bio planete;27,24;38,18;500;ml;fr;1,09;3445020230704;ulei de sofranel;http://www.biogama.ro/galerie/ulei-de-sofranel-virgin-ecologic_585707.jpg
571206;miso din soia hatcho ;ruschin ;28,82;40,39;400;g;at;1,09;4035364000676;boabe de soia*, apa, sare de mare, ferment koji;http://www.biogama.ro/galerie/miso-ecologic-din-soia_571206.jpg
404065;sirop din sfecla de zahar fara gluten;bauck hof;13,23;18,54;450;g;de;1,09;4015637843018;sfecla de zahar**;http://www.biogama.ro/galerie/sirop-din-sfecla-de-zahar-fara-gluten_404065.jpg
424945;mix pentru burger cu ovaz fara gluten ;bauck hof;7,04;9,87;140;g;de;1,09;4015637824550;fulgi de ovaz* integrali&nbsp30%, fulgi de soia*, faina de orez*,&nbspfulgi&nbspde orez* integrali, fulgi de mei* integrali, morcov*, praz*, ceapa*, sare, patrunjel*, piper alb*, praf de usturoi*, pastarnac*, turmeric*, ulei de masline**;http://www.biogama.ro/galerie/mix-pentru-burger-cu-ovaz-fara-gluten_424945.jpg
429996;fulgi mici de ovaz fara gluten;bauck hof;11,05;15,5;475;g;de;1,09;4015637823645;fulgi de ovaz;http://www.biogama.ro/galerie/fulgi-mici-de-ovaz-fara-gluten_429996.jpg
430839;fulgi mari de ovaz fara gluten;bauck hof;11,05;15,5;475;g;de;1,09;4015637824819;100%fulgi de ovaz;http://www.biogama.ro/galerie/fulgi-mari-de-ovaz-fara-gluten_430839.jpg
440818;mic dejun crocant amarui fara gluten ;bauck hof;15,53;21,76;300;g;de;1,09;4015637823119;;http://www.biogama.ro/galerie/mic-dejun-bio-crocant-amarui_440818.jpg
440829;mic dejun crocant cu fructe fara gluten ;bauck hof;14,87;20,84;325;g;de;1,09;4015637823102;;http://www.biogama.ro/galerie/fara-gluten-mic-dejun-crocant-cu-fructe_440829.jpg
440831;mic dejun crocant cu 3 cereale ;bauck hof;11,98;16,78;225;g;de;1,09;4015637823096;gris de porumb* 64%, faina de orez * 9%, faina de hrisca * 9%, zaharul brut din trestie*, faina de amaranth *, faina de quiona *, sare de mare ;http://www.biogama.ro/galerie/mic-dejun-crocant-cu-3-cereale-fara-gluten_440831.jpg
440897;fulgi de porumb fara gluten;bauck hof;10,92;15,3;325;g;at;1,09;4015637824086;porumb** 90%, zahar brut din trestie*, sirop de orez*,&nbsp sare de mare*;http://www.biogama.ro/galerie/fulgi-de-porumb-fara-gluten_440897.jpg
440919;bile crocante cu ciocolata fara gluten;bauck hof;15,99;22,41;300;g;de;1,09;4015637823225;gris de porumb * 57%, zahar brut din trestie *, ciocolata neagra* 6%(cacao masa *, zahar din trestie*, unt de&nbspcacao*), cacao pudra *5%, faina de orez*4%, faina quinoa*4%, sare de mare ;http://www.biogama.ro/galerie/bile-crocante-cu-ciocolata-bio-fara-gluten_440919.jpg
441009;fulgi de orez fara gluten;bauck hof;15,66;21,95;375;g;de;1,09;4015637824109;orez* 90%, zahar din trestie*, sirop de orez*, sare de mare;http://www.biogama.ro/galerie/fulgi-de-orez-fara-gluten_441009.jpg
446815;terci de ovaz cu fucte de padure ;bauck hof;16,25;22,78;475;g;de;1,09;4015637824246;fulgi de ovaz* intyegrali, stafide de corint*, bucati de mure*, afine*, bucati de capsuni*, bucati de zmeura*;http://www.biogama.ro/galerie/terci-de-ovaz-cu-fucte-de-padure_446815.jpg
446826;terci de ovaz cu mere ;bauck hof;16,25;22,78;475;g;de;1,09;4015637824239;fulgi de ovaz* integrali 85%, mere* 15% (uscate si bucati de mere** taiat mana, bucati de mere uscate*, faina de mere*;http://www.biogama.ro/galerie/terci-de-ovaz-cu-mere_446826.jpg
521796;mix pentru biscuiti din ovaz fara gluten;bauck hof;10,73;15,03;400;g;de;1,09;4015637823850;fulgi de ovaz*&nbsp inregrali 45%, zahar brut din trestie*, faina de orez*, faina da porumb*, vanilie bourbon*, sare de mare;http://www.biogama.ro/galerie/mix-pentru-biscuiti-din-ovaz-fara-gluten_521796.jpg
527049;faina de hrisca fara gluten;bauck hof;13,69;19,19;500;g;de;1,09;4015637822907;hrisca;http://www.biogama.ro/galerie/faina-de-hrisca-fara-gluten_527049.jpg
527051;faina integrala de orez fara gluten;bauck hof;11,58;16,23;500;g;de;1,09;4015637822884;faina de orez integral;http://www.biogama.ro/galerie/faina-integrala-de-orez-fara-gluten_527051.jpg
529266;mix de faina pentru paine integrala cu 6 cereale;bauck hof;8,09;11,34;500;g;de;1,09;4015637821214;;http://www.biogama.ro/galerie/mix-de-faina-pentru-paine-integrala-cu-6-cereale_529266.jpg
532541;pesmet din porumb fara gluten ;bauck hof;8,29;11,62;200;g;de;1,09;4015637823515;porumb* 99%,&nbsp sare de mare*;http://www.biogama.ro/galerie/pesmet-din-porumb-fara-gluten_532541.jpg
610547;falafel fara gluten ;bauck hof;7,7;10,79;160;g;de;1,09;4021851461982;gris de naut*, faina de naut*, sare de mare, chimen*, patrunjel*, praf de usturoi*, coriandru*, piper alb* ;http://www.biogama.ro/galerie/falafel-bio-fara-gluten_610547.jpg
611504;amidon de porumb fara gluten;bauck hof;7,44;10,42;250;g;de;1,09;4015637836072;amidon de porumb;http://www.biogama.ro/galerie/amidon-de-porumb_611504.jpg
612944;budinca de gris fara gluten;bauck hof;6,05;8,48;130;g;de;1,09;4015637823805;faina de orez* 68%, gris de orez* 10%, zahar brut din trestie*, vanilie bourbon* 0,3% sare de mare ;http://www.biogama.ro/galerie/budinca-de-gris-fara-gluten_612944.jpg
532157;gris de spelta demeter;spielberger;11,19;15,68;500;g;de;1,09;4022381232203;gris din spelta;http://www.biogama.ro/galerie/gris-de-spelta-ecologic-demeter_532157.jpg
532179;gris de grau demeter ;spielberger;6,45;9,04;500;g;de;1,09;4022381206204;gris de grau;http://www.biogama.ro/galerie/gris-de-grau-bio-demeter_532179.jpg
10414;praf de copt fara gluten si lactoza;biovegan;3,95;5,53;4x17;g;de;1,09;4005394104002;amidon de porumb*, agent acidifiant crema de tartrat 24,7%(monopotasiu tartrat), agent de crestere(bicarbonat de sodiu);http://www.biogama.ro/galerie/praf-de-copt-bio-fara-gluten-si-lactoza_10414.jpg
11564;pastai bourbon vanilie;biovegan;13,69;19,19;2 pastai;;md;1,09;4005394115640;pastai vanilie bourbon;http://www.biogama.ro/galerie/pastai-bourbon-vanilie-biovegan_11564.jpg
11566;pudra de bourbon vanilie fara gluten;biovegan;20,73;29,06;15;g;md;1,09;4005394115664;vanilie bourbon macinata;http://www.biogama.ro/galerie/pudra-de-bourbon-vanilie-ecologica_11566.jpg
11604;drojdie uscata fara gluten si lactoza;biovegan;2,24;3,14;9;g;de;1,09;4005394116043;drojdie proaspata uscata;http://www.biogama.ro/galerie/drojdie-uscata-ecologica-fara-gluten-si-lactoza_11604.jpg
11611;coaja de lamaie rasa fara gluten;biovegan;4,01;5,63;9;g;de;1,09;4005394116111;coaja de lamaie rasa* (97%), ulei de lamaie* ;http://www.biogama.ro/galerie/coaja-de-lamaie-rasa_11611.jpg
11616;coaja de portocala rasa fara gluten;biovegan;4,01;5,63;9;g;de;1,09;4005394116166;coaja rasa&nbspde portocala* liofilizate (97%), ulei de portocale*;http://www.biogama.ro/galerie/coajade-portocala-rasa-bio_11616.jpg
11651;inimioare decorative rosii fara gluten;biovegan;6,25;8,77;35;g;de;1,09;4005394116517;;http://www.biogama.ro/galerie/inimioare-decorative-rosii-fara-gluten_11651.jpg
11654;inimioare decorative din ciocolata fara gluten;biovegan;6,25;8,77;35;g;de;1,09;4005394116548;ciocolata 70%(masa de cacao*, sirop de orez*, masa de cocoa*, extract de vanilie), faina integrala de orez*, faina de porumb*, zahar brut din trestie*, sare de mare;http://www.biogama.ro/galerie/inimioare-din-ciocolata-fara-gluten_11654.jpg
11660;bomboane multicolore decorative fara gluten;biovegan;6,25;8,77;35;g;de;1,09;4005394116609; zahar&nbspde sfecla*, faina de orez din faina integrala*, faina de purumb*, zahar din trestie*,&nbsp zahar brut din trestie*, pigmenti naturali (alge, sofran, mere*, morcov*, coacaz negru*), sare de mare;http://www.biogama.ro/galerie/bomboane-multicolore-decorative-ecologice_11660.jpg
12210;maia din extract de secara;biovegan;3,29;4,61;30;g;de;1,09;4005394121023;secara bioland;http://www.biogama.ro/galerie/maia-din-extract-de-secara-bio_12210.jpg
12311;maia din extract de spelta;biovegan;3,29;4,61;30;g;de;1,09;4005394123003;spelta;http://www.biogama.ro/galerie/maia-din-extract-de-spelta-bio_12311.jpg
12355;maia din extract de quinoa fara gluten;biovegan;3,29;4,61;20;g;de;1,09;4005394123508;quinoa;http://www.biogama.ro/galerie/maia-din-extract-de-quinoa-bio_12355.jpg
14102;agent de fermentare pentru copt;biovegan;3,29;4,61;20;g;de;1,09;4005394141021;amidon de porumb*, cultura starter;http://www.biogama.ro/galerie/agent-de-fermentare-pentru-copt_14102.jpg
14301;intaritor pentru frisca fara gluten;biovegan;2,83;3,96;4x6;g;de;1,09;4005394143018;amidon de porumb*, amidon de cartof*, zahar pudra*;http://www.biogama.ro/galerie/intaritor-pentru-frisca-bio_14301.jpg
14304;zahar vanilie bourbon integral fara gluten;biovegan;6,97;9,77;5x8;g;de;1,09;4005394143049;zahar brut din trestie*, vanilie bourbon*6,25%;http://www.biogama.ro/galerie/zahar-vanilie-bourbon-integral-ecologic_14304.jpg
14487;gelatina vegana incolora fara gluten ;biovegan;3,16;4,43;6;g;de;1,09;4005394144602;agar agar*, amidon din cartofi*, faina arorut*, agent de acidifiere monopotasiu tartrat;http://www.biogama.ro/galerie/gelatina-vegana-incolora-fara-gluten_14487.jpg
14488;gelatina vegana rosie fara gluten ;biovegan;3,16;4,43;7;g;de;1,09;4005394144701;agar agar*, amidon din cartofi*, faina de &nbsparorut*, sfecla rosie*, agent de acidifiere monopotasiu tartrat ;http://www.biogama.ro/galerie/gelatina-vegana-rosie-fara-gluten_14488.jpg
14489;gelatina vegana cu gust de capsuni fara gluten;biovegan;3,16;4,43;2x8;g;de;1,09;4005394144893;gelifiant agar agar*, amidon de cartofi*, faina de maranta*, capsuni*, sfecla rosie*, agent de aciditate bitartrat de potasiu;http://www.biogama.ro/galerie/gelatina-vegana-cu-gust-de-capsuni-fara-gluten_14489.jpg
15101;agar agar fara gluten;biovegan;9,8;13,73;30;g;de;1,09;4005394151013;agar agar;http://www.biogama.ro/galerie/agar-agar-fara-gluten_15101.jpg
15106;gelatina pentru legume fara gluten;biovegan;6,05;8,48;3x6;g;de;1,09;4005394151068;agar agar*, faina de maranta*, agent acidifiant monopotasiu tartrat;http://www.biogama.ro/galerie/gelatina-pentru-legume-bio_15106.jpg
15111;agar agar fara gluten;biovegan;30,66;42,97;100;g;de;1,09;4005394151105;agar agar;http://www.biogama.ro/galerie/agar-agar-fara-gluten-ecologic_15111.jpg
15399;gelifiant gemuri fara fierbere;biovegan;4,94;6,93;18;g;de;1,09;4005394153994; amidon de cartof*, faina din pastai de roscove*, amidon de porumb*, coaja de lamaie* rasa, agent de gelificare (pectina, guma de guar *);http://www.biogama.ro/galerie/gelifiant-gemuri-fara-fierbere_15399.jpg
15409;gelifiant gemuri fara gluten;biovegan;4,94;6,93;32;g;de;1,09;4005394154472;amidon de cartofi*, faina arorut*, agent de gelificare agaragar *, pectina;http://www.biogama.ro/galerie/gelifiant-gemuri-fara-gluten_15409.jpg
15413;gelifiant gemuri fara gluten;biovegan;23,56;33,02;200;g;de;1,09;4005394154076;amidon de cartof*, faina extrasa din radacina de maranta*, gelifiant agar agar*, pectina;http://www.biogama.ro/galerie/gelifiant-gemuri-fara-gluten-ecologic_15413.jpg
15800;zahar gelifiant 21 ;biovegan;9,21;12,91;500;g;de;1,09;4005394158005;zahar* brut din trestie, agent de gelifiere pectina;http://www.biogama.ro/galerie/zahar-gelifiant-21-ecologic_15800.jpg
16109;guma de guar fara gluten;biovegan;12,5;17,52;100;g;de;1,09;4005394161081;faina din seminte de guara;http://www.biogama.ro/galerie/guma-de-guar-ecologica_16109.jpg
19105;amidon de porumb fara gluten;biovegan;7,11;9,97;250;g;de;1,09;4005394191033;amidon de porumb;http://www.biogama.ro/galerie/amidon-de-porumb-fara-gluten_19105.jpg
23500;inghetata de cacao pudra fara gluten;biovegan;7,96;11,16;89;g;de;1,09;4005394235003;;http://www.biogama.ro/galerie/inghetata-de-cacao-pudra-fara-gluten_23500.jpg
23504;inghetata de vanilie pudra fara gluten;biovegan;7,96;11,16;77;g;de;1,09;4005394235041;zahar pudra*, sirop de glucoza*, inulina*, agent de ingrosare pectina, vanilie macinata* 0,7% agent de ingrosare faina din boabe de guar*, xantan, faina din samburi de roscove*);http://www.biogama.ro/galerie/inghetata-de-vanilie-pudra-bio_23504.jpg
23908;inghetata de capsuni fara gluten;biovegan;7,96;11,16;86;g;de;1,09;4005394283622;zahar* pudra, sirop de glucoza*, capsuni* 11,6%, inulina*, agent de ingrosare (pectina, faina din boabe de guar*, xantan, faina din samburi de roscove*);http://www.biogama.ro/galerie/inghetata-de-capsuni-bio_23908.jpg
24001;pudra budinca caramel fara gluten;biovegan;2,9;4,06;43;g;de;1,09;4005394240014;amidon de porumb*, sirop caramel* (9,9%), maltodextrina*, bourbon vanilie*, sare gema, coaja de portocala*, ulei de&nbspportocala*;http://www.biogama.ro/galerie/pudra-budinca-caramel-fara-gluten_24001.jpg
24102;pudra budinca migdale fara gluten;biovegan;3,62;5,08;49;g;de;1,09;4005394241028;amidon de porumb*, migdale* (20,4%), samburi de caise amare*, faina de nuca de cocos*, bourbon vanilie*, sare gema;http://www.biogama.ro/galerie/pudra-budinca-migdale-fara-gluten_24102.jpg
25099;pudra budinca vanilie fara gluten;biovegan;3,62;5,08;31;g;de;1,09;4005394251027;amidon de porumb*, vanilie bourbon*1,6%, sare de hymalaia, curcuma*;http://www.biogama.ro/galerie/pudra-budinca-vanilie-fara-gluten_25099.jpg
26099;pudra budinca de cacao fara gluten;biovegan;2,9;4,06;50;g;de;1,09;4005394261026;amidon de porumb*, cacao* 16%, glazura de ciocolata amara* 10%(cacao min 55%)(masa de cacao*, zahar din trestie integral*, zahar din trestie*, unt de cacao*, emulgator lecitina de soia*), sare de himalaya**;http://www.biogama.ro/galerie/pudra-budinca-de-cacao-fara-gluten_26099.jpg
33100;sos de capsuni pentru desert fara gluten;biovegan;12,7;17,8;240;g;de;1,09;4005394331002;zahar brut din trestie*, sirop din porumb*, capsuni* 25%, apa, suc de lamaie*, suc din fructe de soc*, agent de ingrosare (cultura de amidon de porumb, pectina, faina de roscove*);http://www.biogama.ro/galerie/sos-de-capsuni-pentru-desert-bio_33100.jpg
33106;sos de ciocolata pentru desert fara gluten;biovegan;12,7;17,8;250;g;de;1,09;4005394331064; zahar brut din trestie*, sirop de glucoza*, apa, cacao* degresata&nbsp(8%);http://www.biogama.ro/galerie/sos-de-ciocolata-pentru-desert_33106.jpg
615172;praf de copt fara fosfati;leckers;3,55;4,98;4x21;g;de;1,09;4013044100007;amidon de porumb*, agent acidifiant crema de tartrat 24,7%(monopotasiu tartrat), agent de crestere(bicarbonat de sodiu);http://www.biogama.ro/galerie/praf-de-copt-ecologic-fara-fosfati_615172.jpg
457558;samburi dulci de caise;morgenland;26,45;37,06;250;g;pk;1,09;4044019150116;samburi dulci de caise;http://www.biogama.ro/galerie/samburi-dulci-de-caise-bio_457558.jpg
460293;faina de cocos;morgenland;15,92;22,31;500;g;lk;1,09;4044019390055;faina de cocos;http://www.biogama.ro/galerie/faina-de-cocos_460293.jpg
463432;stafide ;morgenland;19,87;27,84;500;g;tr;1,09;4044019180144;stafide;http://www.biogama.ro/galerie/stafide-bio-morgenland_463432.jpg
596924;apa de cocos ;morgenland;7,9;11,07;330;ml;lk;1,09;4044019390116;apa din nuca de cocos 99,9%, pulbere din fructe de acerola;http://www.biogama.ro/galerie/apa-de-cocos_596924.jpg
597249;lapte de cocos eco;morgenland;10,86;15,22;400;ml;lk;1,09;4044019390017;nuca de cocos* (60%), apa;http://www.biogama.ro/galerie/lapte-de-cocos-ecologic_597249.jpg
564423;capere in saramura;gustoni;10,53;14,75;140;g;it;1,09;4021851564424;capere* (57%), apa, otet de vin* (2,5%), sare de mina(2%), acid citric;http://www.biogama.ro/galerie/capere-in-saramura_564423.jpg
638109;napolitane cu crema de alune ;gustoni;5,86;8,2;125;g;it;1,09;4021851638101;;http://www.biogama.ro/galerie/napolitane-cu-crema-de-alune_638109.jpg
638111;napolitane cu crema de cacao;gustoni;5,86;8,2;125;g;it;1,09;4021851638118;faina de grau*, ulei* vegetal necalita(nuca de cocos*, palmier*), zahar din trestie*,&nbsp pudra de cacao* degresata(18,5% in crema), amidon de grau*, lapte* praf degresat, emulgator lecitina de soia sare de roca, agenti de afanare bicarbonat de sodiu;http://www.biogama.ro/galerie/napolitane-cu-crema-de-cacao_638111.jpg
638122;napolitane cu crema de lamaie si vanilie;gustoni;5,86;8,2;125;g;it;1,09;4021851638125;;http://www.biogama.ro/galerie/napolitane-cu-crema-de-lamaie-si-vanilie_638122.jpg
661206;biscuiti crocanti cu tomate si oregano;gustoni;7,24;10,14;250;g;de;1,09;4021851661208;faina de grau*, ulei de masline extravirgin* (10%), tomate pulbere* (2%), sare gema, sirop de malt de orz*, regulator de aciditate bicarbonat de sodiu drojdie*, oregano* (0,5%);http://www.biogama.ro/galerie/biscuiti-crocanti-cu-tomate-si-oregano_661206.jpg
661228;biscuiti crocanti cu susan si rosmarin;gustoni;7,24;10,14;250;g;de;1,09;4021851661222;faina de grau *, ulei de masline extravirgin* (10%), seminte de susan* (3%), sare gema,&nbsp sirop de malt de orz*, rozmarin* (1%), regulator de aciditate bicarbonat de sodiu, drojdie*;http://www.biogama.ro/galerie/biscuiti-crocanti-cu-susan-si-rosmarin_661228.jpg
429412;blat pizza din faina integrala;eunature;9,15;12,81;300;g;it;1,09;0;faina de grau intregrala* 35,2%, faina de grau*, apa, drojdie, sare de mare, ulei de masline extravirgin*;http://www.biogama.ro/galerie/blat-pizza-din-faina-integrala-2buc_429412.jpg
643443;bomboane cu ghimbir ;biodeta;5,53;7,75;75;g;de;1,09;4014522180108;;http://www.biogama.ro/galerie/bomboane-bio-cu-ghimbir_643443.jpg
643454;bomboane cu eucalipt si mentol;biodeta;5,53;7,75;75;g;de;1,09;4014522180306;sirop de glucoza*, zahar*, ulei de eucalipt, mentol natural ;http://www.biogama.ro/galerie/bomboane-bio-cu-eucalipt-si-mentol_643454.jpg
643465;bomboane cu fructe de padure;biodeta;5,53;7,75;75;g;de;1,09;4014522180405;sirop de glucoza*, zahar*, acid citric, arome, colorant din concentrat de suc de aronia*&nbsp ;http://www.biogama.ro/galerie/bomboane-bio-cu-fructe-de-padure_643465.jpg
643476;bomboane cu ghimbir si cirese ;biodeta;5,53;7,73;75;g;de;1,09;4014522180207;sirop de glucoza*, zahar*, acid citric, extract de ghimbir*(0,5%), aroma naturala de ghimbir, concentrat din suc de cirese*, colorat din suc concentrat de aronia, arome naturale&nbsp ;http://www.biogama.ro/galerie/bomboane-bio-cu-ghimbir-si-cirese_643476.jpg
